Sample Size:	4210.0	3327.0	3443.0	4733.0	3486.0	3273.0	3462.0	2717.0	2329.0	2577.0	2795.0	3400.0	2570.0	2302.0	2400.0	3069.0	2620.0	3258.0	2258.0	2980.0	2319.0	2471.0	2613.0	3196.0	2553.0	2775.0	2869.0	4427.0	3149.0	3923.0	3689.0	5126.0	4055.0	4109.0	3818.0	5877.0	5204.0	5442.0	4896.0	5992.0	4686.0	3516.0	3573.0	4484.0	3177.0	2827.0	3528.0	5458.0

African Broadbill	0.0016627	0.0015	0.0029044	8.451E-4	5.737E-4	0.0012221	2.889E-4	3.681E-4	0.0	0.0011641	3.578E-4	0.0020588	3.891E-4	4.344E-4	4.167E-4	0.0015	7.634E-4	9.208E-4	8.857E-4	0.0013423	4.312E-4	0.0016188	3.827E-4	3.129E-4	0.0011751	7.207E-4	3.486E-4	0.0013553	6.351E-4	0.0020393	0.0018975	0.0011705	9.864E-4	0.0012168	0.0015715	8.508E-4	0.001153	0.0034914	0.0022467	0.0023364	0.0025608	0.0011377	0.0041982	0.0035682	0.0028329	0.0021224	0.0031179	0.0014657	
Gray Cuckooshrike	0.0087886	0.0069131	0.0087133	0.0057046	0.0074584	0.004583	0.0049105	0.0092013	0.0051524	0.0073729	0.0089445	0.0085294	0.0035019	0.0047785	0.0075	0.0114044	0.009542	0.0070595	0.0093003	0.0083893	0.0086244	0.0068798	0.0068886	0.0075094	0.0109675	0.0075676	0.0087138	0.0094872	0.0092093	0.0071374	0.0086744	0.0083886	0.0049322	0.0063276	0.0089052	0.0083376	0.0146042	0.0121279	0.0165441	0.010514	0.0093897	0.0105233	0.0134341	0.0102587	0.0075543	0.0067209	0.0090703	0.0104434	
White-breasted Cuckooshrike	0.0	6.011E-4	2.904E-4	0.0015	5.737E-4	0.0	8.666E-4	0.0	0.0	0.0	3.578E-4	0.0	0.0	0.0	0.0	3.258E-4	0.0	0.0	0.0	0.0010067	0.0	0.0	0.0015	3.129E-4	7.834E-4	0.0	3.486E-4	0.0015	0.0015	0.0	2.711E-4	1.951E-4	0.0	0.0	0.0	3.403E-4	0.0	1.838E-4	8.17E-4	5.007E-4	2.134E-4	0.0	0.0	0.0	0.0	3.537E-4	0.0	0.0015	
Black Cuckooshrike	0.0258907	0.0156297	0.015684	0.0177477	0.018646	0.0164986	0.0176199	0.0147221	0.0111636	0.0089251	0.0178891	0.0164706	0.0143969	0.0130321	0.0108333	0.0143369	0.0129771	0.014426	0.0084145	0.0067114	0.0068995	0.0113314	0.0080367	0.0084481	0.0160595	0.0111712	0.0094109	0.011972	0.0120673	0.0066276	0.0132827	0.0109247	0.0093711	0.0077878	0.0117863	0.0100391	0.0124904	0.016538	0.0175654	0.0185247	0.0172855	0.0213311	0.0257487	0.0309991	0.0229777	0.0229926	0.0246599	0.0247343	
Eurasian Golden Oriole	0.0066508	0.0054103	0.0069707	0.0101416	0.0048766	0.0119157	0.011554	0.0084652	0.0042937	0.0011641	0.0028623	0.0011765	0.0015	0.0	0.0015	3.258E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.129E-4	0.0	0.0	0.0	0.0	3.176E-4	0.0	0.0	1.951E-4	0.0	2.434E-4	7.858E-4	1.702E-4	0.0015	3.675E-4	0.0015	0.0020027	0.0049082	0.0059727	0.0075567	0.0069135	0.0050362	0.0070746	0.0059524	0.0054965	
African Golden Oriole	7.126E-4	0.0	0.0014522	0.0015	5.737E-4	0.0018332	0.0015	0.0	0.0015	0.0	3.578E-4	2.941E-4	3.891E-4	4.344E-4	0.0	0.0015	0.0	3.069E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.259E-4	9.527E-4	0.0	0.0	0.0015	0.0015	0.0015	2.619E-4	0.0	0.0	0.0	0.0	5.007E-4	0.0015	0.0011377	5.598E-4	8.921E-4	9.443E-4	3.537E-4	2.834E-4	3.664E-4	
African Black-headed Oriole	0.0888361	0.0649234	0.0851002	0.0783858	0.0837636	0.0766881	0.0941652	0.0809717	0.0674109	0.0741172	0.0880143	0.0873529	0.0957198	0.1159861	0.1079167	0.1124145	0.1022901	0.0988336	0.1049601	0.0966443	0.0780509	0.1080534	0.0949101	0.094806	0.1190756	0.1163964	0.1014291	0.1061667	0.1041601	0.0981392	0.0981296	0.0924698	0.0885327	0.1029448	0.107648	0.1012421	0.0953113	0.0882029	0.0933415	0.0954606	0.0776782	0.1026735	0.0929191	0.0990187	0.0739692	0.0764061	0.0785147	0.0899597	
old world oriole sp.	2.375E-4	6.011E-4	0.0	0.0	5.737E-4	0.0	8.666E-4	0.0	4.294E-4	0.0	0.0	0.0	0.0	0.0	4.167E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.844E-4	0.0011195	8.921E-4	6.295E-4	0.0	0.0	0.0	
Black-throated Wattle-eye	0.0035629	0.0024046	0.0037758	0.0035918	0.0022949	0.0054995	0.0031774	0.0018403	0.0012881	0.0023283	0.0025045	0.0047059	0.0011673	4.344E-4	0.0025	0.0035842	0.0030534	0.0042971	0.0022143	0.0036913	0.0060371	0.0024282	0.0061232	0.0040676	0.0082256	0.0036036	0.0048797	0.0036142	0.0034932	0.0045883	0.003524	0.0040968	0.0036991	0.0031638	0.003143	0.0030628	0.0038432	0.0036751	0.0044935	0.0036716	0.0027742	0.003413	0.0030786	0.0044603	0.005351	0.0042448	0.0034014	0.0018322	
Cape Batis	0.0389549	0.0330628	0.0345629	0.0285231	0.0272519	0.0238313	0.0248411	0.0272359	0.0304852	0.0411331	0.0357782	0.0352941	0.0377432	0.038662	0.0320833	0.0518084	0.0408397	0.0359116	0.0473871	0.0399329	0.0375162	0.0275192	0.0336778	0.0319149	0.0403447	0.0331532	0.0379923	0.03185	0.0412829	0.04104	0.0346978	0.0378463	0.0379778	0.0360185	0.0429544	0.0404969	0.0453497	0.0417126	0.0394199	0.0348798	0.0422535	0.0395336	0.0375035	0.0341213	0.0406043	0.034312	0.0368481	0.0355442	
Cape/Malawi Batis	2.375E-4	0.0	0.0	0.0015	2.869E-4	0.0	8.666E-4	0.0	4.294E-4	0.0	7.156E-4	8.824E-4	0.0	4.344E-4	4.167E-4	3.258E-4	7.634E-4	3.069E-4	4.429E-4	0.0	0.0	4.047E-4	3.827E-4	6.258E-4	0.0	0.0	0.0015	4.518E-4	6.351E-4	2.549E-4	0.0	0.0015	0.0	2.434E-4	0.0	0.0015	0.0	0.0	0.0	0.0	2.134E-4	5.688E-4	5.598E-4	4.46E-4	9.443E-4	3.537E-4	5.669E-4	3.664E-4	
Woodwards' Batis	0.004038	0.0027051	0.005228	0.0035918	0.0028686	0.0048885	0.0011554	0.0025764	0.0021468	0.0015522	0.0035778	0.0026471	0.0019455	4.344E-4	8.333E-4	0.001955	0.0038168	0.0055249	0.0022143	0.0030201	0.0030185	0.0020235	0.003827	0.0012516	0.0031336	0.0021622	0.0038341	0.0031624	0.0047634	0.0025491	0.0021686	0.0039017	0.0032059	0.0019469	0.0028811	0.0028926	0.0030746	0.0034914	0.0059232	0.0046729	0.004268	0.0039818	0.0055975	0.0064674	0.0037771	0.0042448	0.0019841	0.0034811	
Chinspot Batis	0.063658	0.0649234	0.0569271	0.0549334	0.060241	0.0772991	0.0716349	0.0680898	0.0622585	0.0667443	0.0912343	0.0655882	0.0902724	0.0860122	0.0625	0.0843923	0.0683206	0.0758134	0.0766165	0.0862416	0.0754636	0.0882234	0.0922312	0.1007509	0.1092832	0.0915315	0.0923667	0.105489	0.0905049	0.0889625	0.0870155	0.0844713	0.0737361	0.081285	0.0743845	0.0777608	0.0584166	0.0771775	0.0700572	0.0814419	0.0516432	0.0799204	0.0789253	0.0845227	0.0522506	0.0622568	0.0549887	0.0650421	
Pririt Batis	0.0097387	0.0087166	0.0069707	0.0061272	0.0065978	0.005194	0.0060659	0.0058888	0.0068699	0.0050446	0.0089445	0.0082353	0.0105058	0.0060817	0.0075	0.0087977	0.0087786	0.009515	0.006643	0.0040268	0.0060371	0.0048563	0.0080367	0.0118899	0.0066588	0.0079279	0.0087138	0.0074543	0.007939	0.0155493	0.0100298	0.007023	0.0115906	0.0109516	0.0180723	0.0073167	0.0098002	0.0099228	0.0089869	0.0111816	0.0110969	0.0091013	0.0095158	0.0053524	0.0081838	0.0077821	0.0150227	0.0106266	
batis sp.	2.375E-4	0.0	0.0	0.0015	0.0	3.055E-4	0.0015	0.0	0.0015	3.88E-4	0.0	0.0	0.0	8.688E-4	4.167E-4	0.0	3.817E-4	0.0	4.429E-4	3.356E-4	4.312E-4	8.094E-4	0.0	6.258E-4	0.0	7.207E-4	6.971E-4	4.518E-4	9.527E-4	0.0012745	5.422E-4	0.0	0.0	0.0	0.0	0.0	0.0	1.838E-4	2.042E-4	0.0	0.0	0.0015	2.799E-4	6.69E-4	3.148E-4	0.0	2.834E-4	0.0	
White Helmetshrike	0.0190024	0.0162308	0.0162649	0.0130995	0.0195066	0.0262756	0.0199307	0.0231873	0.016316	0.0217307	0.0271914	0.0229412	0.0284047	0.0225891	0.0245833	0.0211795	0.0278626	0.0254758	0.0354296	0.033557	0.0288918	0.0372319	0.0309989	0.0391114	0.0372111	0.027027	0.0386894	0.0413372	0.0298507	0.035687	0.0379507	0.0316036	0.0286067	0.0292042	0.0322158	0.0262038	0.0201768	0.0235208	0.0236928	0.0198598	0.0151515	0.0213311	0.0263084	0.0187333	0.0129053	0.0162717	0.0164399	0.0170392	
Retz's Helmetshrike	0.0073634	0.0036069	0.0055184	0.0069723	0.0065978	0.0079438	0.0080878	0.006993	0.0047231	0.0085371	0.0132379	0.0070588	0.0097276	0.0065161	0.0054167	0.0068426	0.0041985	0.0082873	0.0070859	0.007047	0.0051746	0.0121408	0.0065059	0.0081352	0.0113592	0.0054054	0.006274	0.0081319	0.0066688	0.0091767	0.007048	0.0058525	0.0091245	0.0094914	0.0055003	0.0069763	0.0069178	0.0069827	0.0077614	0.0068425	0.0046948	0.0059727	0.0100756	0.0093666	0.0040919	0.0056597	0.0056689	0.005863	
Brubru	0.0315914	0.0297565	0.0270113	0.0272554	0.0318417	0.0259701	0.0337955	0.0316526	0.0188922	0.0209546	0.0375671	0.0276471	0.0280156	0.0273675	0.0258333	0.0241121	0.0194656	0.0178023	0.023915	0.0258389	0.0263044	0.0275192	0.0260237	0.0278473	0.0317274	0.0205405	0.0223074	0.0255252	0.0279454	0.0270201	0.0314448	0.0347249	0.0293465	0.035045	0.0371922	0.038455	0.0253651	0.0360162	0.0383987	0.0325434	0.0264618	0.0375427	0.0380633	0.043934	0.0305319	0.0371418	0.0340136	0.0349945	
Black-backed Puffback	0.1280285	0.0940787	0.0877142	0.0796535	0.0880666	0.1078521	0.1036973	0.0846522	0.0695578	0.0845945	0.1023256	0.0885294	0.0914397	0.089053	0.07875	0.095145	0.0832061	0.0896255	0.0890168	0.0828859	0.0931436	0.1108863	0.0941447	0.0991865	0.1182922	0.0976577	0.1038689	0.1048114	0.0943157	0.0925312	0.0986717	0.0899337	0.0796547	0.0929667	0.0958617	0.1082185	0.0980015	0.115215	0.1262255	0.1203271	0.0968843	0.1368032	0.1430171	0.1391615	0.1104816	0.1071808	0.1043084	0.1176255	
Black-crowned Tchagra	0.0420428	0.0432822	0.0447284	0.0492288	0.0573723	0.0531622	0.054015	0.0544718	0.0377845	0.0395809	0.0633274	0.0476471	0.0420233	0.0390964	0.0354167	0.0417074	0.0381679	0.0414365	0.0456156	0.0426174	0.0392411	0.0538244	0.0382702	0.0366083	0.0454367	0.0327928	0.0348554	0.0469844	0.0393776	0.038236	0.0382217	0.0415529	0.0360049	0.0362619	0.0398114	0.0471329	0.0361261	0.0431827	0.0471814	0.0492323	0.0416133	0.0594425	0.061293	0.059545	0.0406043	0.0484613	0.0467687	0.0458043	
Brown-crowned Tchagra	0.0486936	0.0402765	0.03921	0.0319037	0.0355709	0.0458295	0.0349509	0.0386456	0.0283383	0.040357	0.0457961	0.0326471	0.0365759	0.0360556	0.02375	0.0387748	0.0305344	0.0356047	0.0469442	0.040604	0.0448469	0.0465399	0.0420972	0.0409887	0.0477869	0.0432432	0.0303242	0.0393043	0.0387425	0.0364517	0.0382217	0.0337495	0.0303329	0.0299343	0.0335254	0.0369236	0.0278632	0.0396913	0.0465686	0.0400534	0.0373453	0.0455063	0.0506577	0.0497324	0.0258105	0.0392642	0.0368481	0.0366435	
Southern Tchagra	0.0123515	0.0099188	0.0107464	0.0088739	0.0088927	0.0070272	0.0080878	0.0092013	0.008158	0.0097012	0.0085868	0.0111765	0.0058366	0.0065161	0.01125	0.0130336	0.0103053	0.0168815	0.0110717	0.0080537	0.0081932	0.0048563	0.0084194	0.0081352	0.0144928	0.0104505	0.0097595	0.0083578	0.0082566	0.0130003	0.0078612	0.0124854	0.0076449	0.0153322	0.0112624	0.0100391	0.013259	0.0084528	0.0112337	0.0131842	0.0102433	0.0119454	0.0081164	0.0120428	0.0088133	0.0109657	0.0099206	0.0142909	
tchagra sp.	7.126E-4	0.0	5.809E-4	4.226E-4	5.737E-4	6.111E-4	0.0017331	0.0011042	0.0012881	7.761E-4	0.0010733	2.941E-4	0.0011673	8.688E-4	0.0016667	6.517E-4	0.0022901	0.0015	0.0022143	0.0010067	0.0012937	4.047E-4	3.827E-4	6.258E-4	3.917E-4	0.0010811	0.0010457	0.0013553	9.527E-4	2.549E-4	5.422E-4	3.902E-4	7.398E-4	2.434E-4	5.238E-4	5.105E-4	0.0015	5.513E-4	0.0014297	6.676E-4	2.134E-4	5.688E-4	8.396E-4	6.69E-4	0.0015738	0.0	0.0	3.664E-4	
Tropical Boubou	0.0028504	0.0024046	0.0023236	0.0040144	0.0048766	0.0039719	0.0063547	0.0025764	0.0017175	0.0015522	0.0053667	0.0029412	0.0023346	0.0047785	0.00375	6.517E-4	7.634E-4	0.0015347	0.0088574	0.0033557	0.0017249	0.0020235	0.0015308	0.002816	0.0058754	0.0028829	0.0013942	0.0038401	0.0019054	0.002804	0.0051504	0.0027312	0.0039457	0.0029204	0.0010477	0.0010209	0.0040354	0.0022051	0.0020425	0.0053405	6.402E-4	0.0025597	0.004478	0.0049063	0.0044067	0.0060134	0.0039683	0.001649	
Southern Boubou	0.1489311	0.1355576	0.1225675	0.1157828	0.1230637	0.1209899	0.121606	0.125138	0.1335337	0.1435778	0.1323792	0.1364706	0.1447471	0.1433536	0.1466667	0.1733464	0.159542	0.1534684	0.1501329	0.1463087	0.1306598	0.1359773	0.1385381	0.1536295	0.1668625	0.1563964	0.1540606	0.1371132	0.1613211	0.1501402	0.1344538	0.1367538	0.125524	0.146751	0.1537454	0.150587	0.1320138	0.1433297	0.1482843	0.1403538	0.1274008	0.1393629	0.1315421	0.1351472	0.1076487	0.1337106	0.138322	0.1511543	
Crimson-breasted Gonolek	0.0206651	0.0300571	0.020912	0.0169026	0.0220884	0.0177207	0.0262854	0.027972	0.0313439	0.0368646	0.0307692	0.0232353	0.0330739	0.0278019	0.0191667	0.0342131	0.0232824	0.0184162	0.0336581	0.0332215	0.0275981	0.0335896	0.0424799	0.0406758	0.0419115	0.0367568	0.0306727	0.0302688	0.0349317	0.0305888	0.0211439	0.0269216	0.0300863	0.0153322	0.0267156	0.0228007	0.0167179	0.0185594	0.0222631	0.019526	0.026035	0.0182025	0.024909	0.0265388	0.0166824	0.0275911	0.026644	0.0166728	
boubou sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.711E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bokmakierie	0.0574822	0.0538022	0.057508	0.056835	0.0582329	0.0546899	0.0641248	0.0769231	0.0841563	0.0663562	0.0776386	0.0726471	0.0669261	0.0655951	0.0758333	0.0804822	0.0774809	0.0841007	0.0584588	0.0567114	0.0728762	0.0473493	0.0673555	0.0697747	0.0626714	0.0605405	0.0644824	0.0560199	0.0743093	0.0815702	0.0672269	0.0770581	0.0892725	0.0900462	0.0924568	0.0726561	0.0674481	0.0668872	0.058415	0.063251	0.0672215	0.0708191	0.0624125	0.0602141	0.0538244	0.0636717	0.05839	0.0624771	
Sulphur-breasted Bushshrike	0.047981	0.0426811	0.0377578	0.0363406	0.0433161	0.0501069	0.0427499	0.0518955	0.0304852	0.0415211	0.054025	0.0452941	0.0439689	0.0508254	0.0333333	0.0391007	0.0305344	0.033763	0.0301151	0.0265101	0.0241483	0.0323756	0.0309989	0.0265957	0.0321191	0.0248649	0.029627	0.0350124	0.0317561	0.0316085	0.0349688	0.0347249	0.0387176	0.0506206	0.0463594	0.0544495	0.0434281	0.0580669	0.0602533	0.0629172	0.0428937	0.0691126	0.0710887	0.0684657	0.0424929	0.0470463	0.0504535	0.050568	
Olive Bushshrike	0.024228	0.0180343	0.0153936	0.0135221	0.0140562	0.0134433	0.0118429	0.0110416	0.0103049	0.0112534	0.0143113	0.0138235	0.0155642	0.0121633	0.01375	0.0149886	0.0083969	0.0131983	0.0115146	0.0100671	0.0107805	0.0113314	0.0110984	0.0090738	0.0137094	0.0115315	0.0118508	0.0133273	0.0142903	0.013765	0.0135538	0.0154116	0.0145499	0.0158189	0.01912	0.0222903	0.02402	0.0238883	0.0261438	0.0168558	0.0170721	0.0204778	0.0235097	0.0218555	0.0160529	0.0162717	0.024093	0.0234518	
Black-fronted Bushshrike	9.501E-4	0.0036069	0.002614	6.338E-4	0.0025818	9.166E-4	0.0011554	0.0011042	0.0015	0.0015522	0.0014311	0.0014706	7.782E-4	4.344E-4	8.333E-4	6.517E-4	3.817E-4	0.0012277	0.0	0.0010067	8.624E-4	0.0	7.654E-4	6.258E-4	0.0023502	0.0010811	0.0013942	0.0011294	0.0015878	0.0010196	0.0013554	5.853E-4	0.0019729	4.867E-4	2.619E-4	6.806E-4	0.0013451	0.0018376	0.0022467	0.0011682	0.0017072	0.0011377	0.0019591	0.0024532	0.0018886	0.0014149	2.834E-4	5.497E-4	
Four-colored Bushshrike	0.0230404	0.0156297	0.0139413	0.0116205	0.0203672	0.0164986	0.0086655	0.0092013	0.0137398	0.0093132	0.0139535	0.0126471	0.0101167	0.0165074	0.01125	0.0097752	0.0099237	0.0156538	0.0128432	0.0110738	0.0064683	0.0117361	0.0118638	0.0075094	0.0164512	0.0068468	0.0066225	0.0085837	0.0133376	0.0076472	0.0124695	0.0115099	0.0138101	0.0136286	0.0133578	0.0148035	0.0140277	0.0224182	0.0226716	0.0170227	0.0215536	0.0344141	0.0291072	0.0218555	0.0166824	0.0215776	0.0243764	0.0256504	
Gray-headed Bushshrike	0.0270784	0.018936	0.0203311	0.0245088	0.026965	0.0333028	0.0257077	0.0301803	0.0150279	0.0170741	0.0332737	0.0252941	0.0252918	0.0317116	0.0175	0.0309547	0.0236641	0.029159	0.023915	0.0312081	0.0275981	0.0287333	0.0210486	0.0225282	0.0278104	0.0266667	0.0205647	0.0255252	0.0285805	0.0239613	0.0271076	0.0300429	0.0286067	0.0321246	0.0298586	0.0347116	0.0245965	0.0266446	0.0330882	0.0358812	0.0226206	0.0318544	0.0330255	0.0327832	0.0217186	0.0300672	0.0238095	0.0238182	
bushshrike sp.	2.375E-4	0.0015	2.904E-4	0.0	2.869E-4	6.111E-4	5.777E-4	0.0	0.0	7.761E-4	0.0015	0.0	3.891E-4	4.344E-4	0.0	0.0015	0.0015	3.069E-4	4.429E-4	3.356E-4	4.312E-4	4.047E-4	3.827E-4	0.0	0.0	7.207E-4	3.486E-4	2.259E-4	0.0	0.0022942	8.132E-4	0.0	0.0	4.867E-4	0.0015	1.702E-4	3.843E-4	5.513E-4	2.042E-4	0.0015	2.134E-4	2.844E-4	2.799E-4	0.0	3.148E-4	3.537E-4	2.834E-4	0.0	
Square-tailed Drongo	0.023753	0.0237451	0.0255591	0.0166913	0.0226621	0.0195539	0.0138648	0.0187707	0.0141692	0.0225068	0.0232558	0.0255882	0.0143969	0.0065161	0.0204167	0.0166178	0.0171756	0.019644	0.0208149	0.0191275	0.0241483	0.0246864	0.0233448	0.0256571	0.0368194	0.0284685	0.0289299	0.0266546	0.0266751	0.0206475	0.0262944	0.023215	0.0207152	0.0199562	0.0183342	0.0224604	0.0222905	0.0231533	0.0290033	0.0282043	0.0279556	0.028157	0.0333053	0.0260928	0.0223481	0.0244075	0.015873	0.0258336	
Fork-tailed Drongo	0.2052257	0.1998798	0.185594	0.178745	0.1855995	0.1949282	0.2097054	0.2072138	0.1953628	0.2041133	0.2175313	0.2170588	0.2287938	0.2450043	0.2179167	0.2362333	0.2332061	0.2495396	0.2781222	0.2657718	0.2337214	0.2812626	0.2636816	0.2753442	0.2941637	0.2717117	0.2610666	0.2794217	0.2664338	0.2462401	0.2445107	0.2264924	0.2078915	0.2151375	0.2189628	0.2084397	0.18505	0.2037854	0.216299	0.2127837	0.1877934	0.2150171	0.2345368	0.2276985	0.1813031	0.1949063	0.2091837	0.2042873	
drongo sp.	2.375E-4	3.006E-4	0.0	0.0	0.0	3.055E-4	2.889E-4	0.0	0.0	0.0015	0.0	0.0	0.0	4.344E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.549E-4	2.711E-4	0.0	0.0	2.434E-4	0.0	0.0	0.0	1.838E-4	0.0	1.669E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
African Crested Flycatcher	0.015677	0.0120228	0.0142318	0.0118318	0.0129088	0.0091659	0.0101098	0.0080972	0.0103049	0.0120295	0.0157424	0.0152941	0.0105058	0.0112945	0.0108333	0.0175953	0.0114504	0.0168815	0.0172719	0.0184564	0.0116429	0.0153784	0.01416	0.0150188	0.0188014	0.0136937	0.0181248	0.0128755	0.0127024	0.0130003	0.0111141	0.016192	0.0118372	0.0128985	0.0154531	0.0139527	0.018063	0.015068	0.0189951	0.0161883	0.0121639	0.0187713	0.0162329	0.0178412	0.011961	0.0127343	0.0102041	0.012642	
African Paradise-Flycatcher	0.111639	0.0979862	0.0804531	0.0735263	0.0791738	0.0901314	0.0880994	0.0802356	0.076857	0.0834303	0.0890877	0.0894118	0.0754864	0.0638575	0.0416667	0.0374715	0.0240458	0.0251688	0.0221435	0.0137584	0.0125054	0.0194253	0.017987	0.0187735	0.0227184	0.0147748	0.0191704	0.0232663	0.0171483	0.0186082	0.0189753	0.0224346	0.0293465	0.0367486	0.0484547	0.0624468	0.0714835	0.0814039	0.0931373	0.0942924	0.1026462	0.117463	0.1217464	0.1300178	0.1076487	0.1110718	0.1017574	0.1124954	
Red-backed Shrike	0.0935867	0.1061016	0.1004938	0.0847243	0.1018359	0.1121295	0.0967649	0.1048951	0.0961786	0.1175786	0.1273703	0.0926471	0.0715953	0.0291051	0.00375	0.0022809	0.0	3.069E-4	4.429E-4	0.0	0.0	0.0	0.0	3.129E-4	0.0	3.604E-4	0.0	0.0	0.0	0.0	0.0	0.0	2.466E-4	2.434E-4	7.858E-4	3.403E-4	3.843E-4	5.513E-4	8.17E-4	0.0010013	0.0070423	0.0310011	0.0657711	0.1079393	0.0884482	0.106827	0.1043084	0.0897765	
Lesser Gray Shrike	0.0372922	0.0405771	0.0426953	0.0361293	0.037292	0.0464406	0.0389948	0.0426941	0.0476599	0.0585953	0.0615385	0.04	0.0548638	0.0308427	0.0058333	0.0039101	0.0	0.0015	0.0	3.356E-4	0.0	0.0	3.827E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0014797	0.0	0.0013096	5.105E-4	5.765E-4	1.838E-4	8.17E-4	0.0013351	0.0040546	0.0136519	0.0198713	0.0341213	0.0314762	0.0360807	0.0413832	0.0313302	
Magpie Shrike	0.052019	0.0610159	0.057508	0.0460596	0.0582329	0.0608005	0.0548816	0.0493191	0.0528124	0.0628638	0.0601073	0.0376471	0.0568093	0.0516942	0.0345833	0.0524601	0.0408397	0.0310006	0.0651019	0.0620805	0.0500216	0.072845	0.0524302	0.0607009	0.0544458	0.0598198	0.0697107	0.0747685	0.0552556	0.0695896	0.0558417	0.0606711	0.0569667	0.053541	0.0646936	0.059384	0.0422752	0.0641308	0.0676062	0.0657543	0.0503628	0.0702503	0.0733277	0.0700268	0.0538244	0.0523523	0.0459184	0.0472701	
Southern Fiscal	0.2061758	0.2218215	0.2178333	0.1977604	0.2025244	0.1970669	0.218082	0.2270887	0.2550451	0.2541715	0.2325581	0.2502941	0.2478599	0.269331	0.2820833	0.2883675	0.3083969	0.3170657	0.2666076	0.2620805	0.275981	0.2638608	0.2843475	0.2653317	0.2894634	0.2681081	0.2544441	0.2308561	0.2610352	0.2444558	0.2249932	0.2227858	0.232799	0.2170844	0.2179151	0.205547	0.1919677	0.1876148	0.2056781	0.2022697	0.206146	0.233504	0.2017912	0.2094112	0.1875984	0.2168376	0.2032313	0.2061195	
shrike sp.	4.751E-4	9.017E-4	5.809E-4	6.338E-4	5.737E-4	6.111E-4	2.889E-4	0.0015	8.587E-4	7.761E-4	0.0010733	2.941E-4	7.782E-4	0.0026064	4.167E-4	9.775E-4	0.001145	6.139E-4	0.0	6.711E-4	8.624E-4	4.047E-4	0.0	9.387E-4	3.917E-4	3.604E-4	3.486E-4	6.777E-4	3.176E-4	2.549E-4	0.0015	0.0	9.864E-4	4.867E-4	0.0	1.702E-4	7.686E-4	3.675E-4	6.127E-4	0.0	2.134E-4	0.0	2.799E-4	4.46E-4	6.295E-4	0.0010612	2.834E-4	3.664E-4	
White-crowned Shrike	0.0118765	0.008416	0.0113273	0.0120431	0.0157774	0.0171097	0.019353	0.013618	0.0171748	0.0197905	0.0200358	0.0126471	0.014786	0.0165074	0.0079167	0.0172695	0.0122137	0.009822	0.0265722	0.0251678	0.0159552	0.0254958	0.0187524	0.0209637	0.0223267	0.0151351	0.0209132	0.0194262	0.0171483	0.0209024	0.0184332	0.0156067	0.017016	0.0163057	0.0151912	0.0156542	0.0076864	0.0134142	0.0098039	0.0115154	0.0078959	0.0105233	0.0081164	0.0089206	0.0072395	0.0077821	0.0070862	0.0078783	
House Crow	0.0023753	3.006E-4	8.713E-4	0.0019015	0.0014343	0.0018332	2.889E-4	0.0022083	0.0015	7.761E-4	0.0021467	8.824E-4	0.0011673	8.688E-4	0.0020833	0.0013034	0.0015267	9.208E-4	8.857E-4	6.711E-4	0.0021561	0.0040469	0.0022962	0.0031289	0.0011751	0.0032432	0.0013942	0.0013553	0.0031756	0.0025491	0.0046083	0.0029263	0.0022195	0.0014602	0.0020953	0.0017015	0.0024981	0.0020213	0.0028595	0.0035047	0.0036278	0.0017065	0.0019591	0.0022302	0.0040919	0.0021224	0.0019841	0.0018322	
Cape Crow	0.0467933	0.0480914	0.0479233	0.0466934	0.0450373	0.035136	0.0415945	0.0478469	0.0493774	0.0496702	0.0461538	0.0441176	0.0459144	0.0716768	0.045	0.0472467	0.0458015	0.0570902	0.0451727	0.0379195	0.0310479	0.0360178	0.0447761	0.0381727	0.0473952	0.0511712	0.0397351	0.0384007	0.0485869	0.0535305	0.0422879	0.0538432	0.0562269	0.0464833	0.0487166	0.0491747	0.0551499	0.0483278	0.0541258	0.0473965	0.0492958	0.0455063	0.0417017	0.0479483	0.0443815	0.054121	0.053288	0.0481861	
